CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,Gesamtspektrum
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.01,0,0,0,-2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.12E-05,0,0,4.12E-05
0,0,0,0,0,0,0,0,7.13E-05,0,-20,7.13E-05
0,0,0,0,0,0,0,0,0.000106335,0,0,0.000106335
0,0,0,0,0,0,0,0,0.000144657,0,0,0.000144657
0,0,0,0,0,0,0,0,0.000200015,0,0,0.000200015
0,0,0,0,0,0,0,0,0.000280557,0,0,0.000280557
0,0,0,0,0,0,0,0,0.00038146,0,0,0.00038146
0,0,0,0,0,0,0,0,0.000493757,0,0,0.000493757
0,0,0,0,0,0,0,0,0.000629358,0,0,0.000629358
0,0,0,0,0,0,0,0,0.000826448,0,0,0.000826448
0,0,0,0,0,0,0,0,0.001056006,0,0,0.001056006
0,0,0,0,0,0,0,0,0.001320505,0,0,0.001320505
0,0,0,0,0,0,0,0,0.001650674,0,0,0.001650674
0,0,0,0,0,0,0,0,0.00207821,0,0,0.00207821
0,0,0,0,0,0,0,0,0.0026076,0,0,0.0026076
0,0,0,0,0,0,0,0,0.003190256,0,1.24E-05,0.003202671
3.21E-06,0,0,0,0,0,0,0,0.003865531,0,1.53E-05,0.003884005
4.66E-06,0,0,0,0,0,0,0,0.004757713,0,2.02E-05,0.004782583
6.60E-06,0,0,0,0,0,0,0,0.005792253,0,2.71E-05,0.005825934
9.07E-06,0,3.59E-05,0,0,0,0,0,0.006912913,0,3.33E-05,0.006991221
1.24E-05,0,4.34E-05,0,0,0,0,0,0.00817131,0,4.09E-05,0.008267937
1.69E-05,0,5.69E-05,0,0,0,0,4.19E-05,0.009659358,0,5.02E-05,0.009825206
2.32E-05,0,7.50E-05,0,0,0,0,6.02E-05,0.011251229,0,6.13E-05,0.011471007
3.08E-05,0,9.44E-05,0,0,0,0,8.18E-05,0.012943872,0,7.40E-05,0.013224862
3.97E-05,0,0.0001175,0,0,0,0,0.000107121,0.014713114,0,8.76E-05,0.01506497
5.05E-05,0,0.000146276,0,0,0,0,0.000146553,0.016553033,0,0.000102278,0.016998618
6.54E-05,0,0.000180033,0,0,0,0,0.000195069,0.018349946,0,0.00011793,0.018908348
8.15E-05,0,0.000219801,0,0,0,0,0.000250295,0.01982356,0,0.000132833,0.020507965
0.000100012,0,0.000261062,0,0,0,0,0.000320182,0.021023631,0,0.000146483,0.02185137
0.0001217,0,0.000318291,0,0,0,0,0.000410335,0.021780326,0,0.000160505,0.022791157
0.000149492,0,0.0003818,0,0,0,0,0.000513084,0.022033589,0,0.000171402,0.023249367
0.000177702,0,0.000440631,0,0,0,0,0.000631918,0.021806053,0,0.000179387,0.023235691
0.000208717,0,0.000509259,0,0,0,0,0.000780684,0.0211352,0,0.000187173,0.022821034
0.000242799,0,0.000583976,0,0,0,0,0.000945056,0.020017056,0,0.000188512,0.0219774
0.000278843,0,0.000668604,0,0,0,0,0.001169036,0.018462091,0,0.000187581,0.020766154
0.000323347,0,0.000760106,2.34E-05,0,0,0,0.00143285,0.016845246,0,0.000184503,0.019569457
0.000362009,0,0.000851189,2.60E-05,0,0,0,0.001708472,0.015302743,0,0.000175582,0.018426041
0.000403347,0,0.000941987,3.21E-05,0,0,0,0.002027079,0.013847088,0,0.000164635,0.0174162
0.000443329,0,0.001044271,3.61E-05,0,0,0,0.002439786,0.012424501,0,0.000152241,0.016540255
0.000487555,0,0.001143353,4.06E-05,0,0,0,0.002909811,0.01112895,0,0.000138012,0.015848301
0.000526686,0,0.001233624,4.97E-05,0,0,0,0.003409855,0.010067579,0,0.000122721,0.015410115
0.000565194,0,0.001325041,5.90E-05,0,0,0,0.003957513,0.009096629,0,0.000107778,0.015111184
0.000601772,0,0.001422181,6.89E-05,0,0,0,0.004632697,0.008143801,0,9.49E-05,0.014964189
0.000646616,0,0.001517481,8.20E-05,0,0,0,0.0053951,0.007312799,0,8.21E-05,0.015036121
0.000686404,0,0.001604295,9.81E-05,0,0,0,0.006169436,0.006581131,0,7.07E-05,0.01521011
0.00072788,0,0.001687161,0.000116776,0,0,0,0.006987295,0.005877784,0,6.19E-05,0.015458787
0.00077109,0,0.001779496,0.000139396,0,0,0,0.007937847,0.005186701,0,5.34E-05,0.015867971
0.000824424,0,0.001883188,0.000164798,0,0,0,0.008956848,0.004589952,0,4.57E-05,0.016464886
0.000876227,0,0.001983131,0.000195495,0,0,0,0.009935062,0.004081866,0,3.98E-05,0.017111572
0.000926704,0,0.002091351,0.000231302,0,0,0,0.010956609,0.003601255,0,3.57E-05,0.017842897
0.000981722,0,0.002216617,0.000271983,0,0,0,0.012014738,0.003191945,0,3.27E-05,0.018709698
0.001036446,0,0.002356344,0.000320828,0,0,0,0.013185631,0.002803386,0,2.87E-05,0.019731291
0.001094373,0,0.002504197,0.000376629,0,0,0,0.014384287,0.002466182,0,2.59E-05,0.020851599
0.001141903,0,0.002656973,0.000439884,0,0,0,0.015572763,0.002197018,0,2.44E-05,0.022032906
0.001181952,0,0.002804744,0.000510708,0,0,0,0.016791619,0.001959197,0,2.24E-05,0.02327064
0.001209703,0,0.002954781,0.000596352,0,0,0,0.018107766,0.001735044,0,2.08E-05,0.024624448
0.001222778,0,0.003099048,0.000694144,0,0,0,0.019478029,0.001534205,0,1.85E-05,0.026046666
0.001218025,0,0.003219375,0.000802703,0,1.17E-05,0,0.020761425,0.001371751,0,1.72E-05,0.027402237
0.001190831,0,0.003314816,0.000924481,0,1.38E-05,0,0.021964925,0.001232476,0,1.66E-05,0.02865799
0.001142412,0,0.003372872,0.001068643,0,1.47E-05,0,0.023008541,0.00109517,0,1.40E-05,0.029716318
0.001061141,0,0.003389451,0.001228104,0,1.69E-05,0,0.023775616,0.000968555,0,1.25E-05,0.030452279
0.000973015,0,0.003359078,0.001396269,0,2.02E-05,0,0.024130625,0.000862556,0,1.19E-05,0.030753614
0.00087276,0,0.003291119,0.001583521,0,2.27E-05,0,0.024055522,0.000767774,0,1.03E-05,0.030603706
0.000768743,0,0.003176127,0.001808334,0,2.56E-05,1.25E-05,0.023491566,0.000682785,0,9.10E-06,0.0299748
0.000656562,0,0.003025472,0.002057982,0,2.91E-05,1.30E-05,0.022454615,0.000604284,0,7.87E-06,0.028848867
0.000563659,0,0.0028692,0.002316701,0,3.43E-05,1.46E-05,0.021071291,0.000537862,0,0,0.027407577
0.000481513,0,0.002704179,0.002601155,0,3.96E-05,1.62E-05,0.019451481,0.000484304,0,0,0.025778503
0.0004135,0,0.002522803,0.002935172,0,4.51E-05,1.81E-05,0.017541721,0.000434182,0,0,0.023910512
0.000352065,0,0.002350297,0.003296122,0,5.18E-05,2.01E-05,0.015567277,0.000386718,0,0,0.022024381
0.000308505,0,0.002204611,0.003673123,0,5.93E-05,2.17E-05,0.013784015,0.000348638,0,0,0.020399976
0.000274873,0,0.00208447,0.004101785,0,6.78E-05,2.29E-05,0.012177323,0.000316513,0,0,0.019045713
0.000249173,0,0.001978162,0.004594279,0,7.83E-05,2.58E-05,0.010689419,0.000286785,0,0,0.017901825
0.000226993,0,0.001888447,0.005120281,0,9.08E-05,2.89E-05,0.009419931,0.000259946,0,0,0.017035301
0.000210178,0,0.001820716,0.005671093,0,0.000104538,3.10E-05,0.008426402,0.00023598,0,0,0.016499864
0.000195208,0,0.001764017,0.006261198,0,0.000119328,3.36E-05,0.007580523,0.000216389,0,0,0.016170285
0.000181414,0,0.001712772,0.006889227,0,0.000136562,3.67E-05,0.006873872,0.000201135,0,0,0.016031648
0.000168637,0,0.001666903,0.007588721,0,0.000156668,3.99E-05,0.006245047,0.000184553,0,0,0.016050382
0.000155256,0,0.001623763,0.008290674,0,0.000177888,4.30E-05,0.005668497,0.000167464,0,0,0.016126566
0.000143187,0,0.001580471,0.008977373,0,0.000201509,4.63E-05,0.0051486,0.000154964,0,0,0.01625241
0.000131353,0,0.001536324,0.009673713,0,0.000229518,5.07E-05,0.004656137,0.00014465,0,0,0.016422366
0.000120959,0,0.001489597,0.01035571,0,0.000262725,5.69E-05,0.004170849,0.000134177,0,0,0.016590871
0.000111288,0,0.001443877,0.010980774,0,0.000300173,6.22E-05,0.003716599,0.000124741,0,8.50E-06,0.016748184
0.000103477,0,0.001404795,0.011520384,0,0.000339818,6.73E-05,0.003317494,0.000118536,0,8.31E-06,0.016880092
9.71E-05,0,0.001371215,0.011976168,0,0.000382822,7.39E-05,0.002939433,0.000114315,0,9.44E-06,0.016964354
9.22E-05,0,0.00134217,0.012309849,0,0.000433913,8.12E-05,0.00256954,0.000107533,0,1.16E-05,0.016947932
8.82E-05,0,0.001318825,0.012507714,0,0.000492792,9.00E-05,0.002235981,0.000100147,0,1.46E-05,0.016848181
8.58E-05,0,0.001306621,0.012555326,0,0.000554292,9.92E-05,0.001969936,9.68E-05,0,1.74E-05,0.016685339
8.45E-05,0,0.001304225,0.012459468,0,0.000622116,0.000109125,0.001743845,9.33E-05,0,2.04E-05,0.016436964
8.42E-05,0,0.001309343,0.012219801,0,0.000697034,0.000121484,0.001551264,8.92E-05,0,2.45E-05,0.016096779
8.47E-05,0,0.001322823,0.011825708,0,0.000783582,0.000135195,0.001375524,8.41E-05,0,2.89E-05,0.015640589
8.53E-05,0,0.001342294,0.011329918,0,0.000878522,0.000149883,0.001226631,7.98E-05,0,3.34E-05,0.015125733
8.65E-05,0,0.001368218,0.010758793,0,0.000975826,0.000166438,0.001109501,7.78E-05,0,3.94E-05,0.014582508
8.81E-05,0,0.001397591,0.010129138,0,0.001085355,0.000184112,0.001006647,7.47E-05,0,4.70E-05,0.014012603
9.00E-05,0,0.001430695,0.009417984,0,0.001209794,0.000205019,0.000907984,7.10E-05,0,5.58E-05,0.013388234
9.27E-05,0,0.001469428,0.008711687,0,0.001342569,0.000228937,0.000819128,6.79E-05,0,6.60E-05,0.012798355
9.58E-05,0,0.001509337,0.008062385,0,0.00148327,0.000255048,0.000746014,6.57E-05,0,7.78E-05,0.012295308
0.000100124,0,0.001554557,0.007444412,0,0.001635441,0.000285027,0.000678259,6.36E-05,0,9.20E-05,0.011853443
0.00010534,0,0.001603976,0.006832631,0,0.001802341,0.000319467,0.000606422,6.09E-05,0,0.000108819,0.011439891
0.000111804,0,0.001653658,0.006267997,0,0.001981219,0.000357849,0.000542912,5.80E-05,0,0.000127275,0.01110067
0.000119679,0,0.001705366,0.005783918,0,0.002163752,0.000399188,0.000491337,5.66E-05,0,0.000150259,0.010870133
0.000128903,0,0.001761601,0.005345014,0,0.002353751,0.000446313,0.000440502,5.52E-05,0,0.000176719,0.01070799
0.000139564,0,0.001818692,0.004948829,0,0.002550888,0.000497686,0.000393489,5.23E-05,0,0.000206137,0.010607548
0.000151901,0,0.001882404,0.004567854,0,0.002763572,0.000556968,0.000350741,5.05E-05,0,0.000240975,0.010564872
0.000166893,0,0.001951111,0.004213001,0,0.002976301,0.000623819,0.000312369,4.92E-05,0,0.000280313,0.010572981
0.000182749,0,0.002017054,0.003905178,0,0.003185441,0.000694324,0.000281493,4.80E-05,0,0.000324071,0.010638268
0.000200218,0,0.002084294,0.003617671,0,0.003395375,0.000772219,0.000253983,4.70E-05,0,0.000371624,0.010742368
0.000218709,0,0.002154849,0.0033304,0,0.003602728,0.000860292,0.000228889,4.55E-05,0,0.000427508,0.010868854
0.000240481,0,0.002225627,0.0030597,0,0.003806176,0.000956259,0.000207536,4.48E-05,0,0.000489308,0.011029844
0.00026257,0,0.002297426,0.002813261,0,0.003990593,0.001058305,0.000188941,4.36E-05,0,0.000553786,0.011208513
0.000285979,0,0.002370548,0.002580889,0,0.004164464,0.001170912,0.000172788,4.19E-05,0,0.000625274,0.011412758
0.000310853,0,0.002440342,0.002357832,0,0.004324652,0.001292301,0.000158373,4.11E-05,0,0.000699914,0.011625378
0.000337297,0,0.002510821,0.002142751,0,0.004465701,0.001427827,0.000146013,4.08E-05,0,0.000783559,0.011854774
0.000365762,0,0.002581606,0.001945926,0,0.004577244,0.00157427,0.000135722,4.04E-05,0,0.000871784,0.012092755
0.00039422,0,0.002654213,0.001771266,0,0.004666342,0.001724668,0.00012542,3.97E-05,0,0.000963393,0.012339223
0.000423315,0,0.002724474,0.0016112,0,0.004729955,0.00188122,0.000116293,3.88E-05,0,0.001061714,0.012586982
0.000453679,0,0.002792063,0.001458676,0,0.004753983,0.002053685,0.00010663,3.87E-05,0,0.001164474,0.012821862
0.000485178,0,0.00286197,0.001320861,0,0.004753047,0.002232827,9.87E-05,3.87E-05,0,0.001269774,0.013061046
0.000516291,0,0.002930564,0.001205095,0,0.00472883,0.00241137,9.33E-05,3.81E-05,0,0.001375936,0.013299481
0.000547286,0,0.002993881,0.001102111,0,0.004672187,0.002596495,8.61E-05,3.72E-05,0,0.00148427,0.013519567
0.00057832,0,0.003058711,0.001009038,0,0.004592126,0.002783273,8.04E-05,3.69E-05,0,0.001591988,0.013730751
0.000609475,0,0.003126302,0.000920971,0,0.004482893,0.002977036,7.53E-05,3.60E-05,0,0.001703227,0.013931212
0.000641433,0,0.003191163,0.000841659,0,0.004353686,0.003168627,7.03E-05,3.55E-05,0,0.001813377,0.01411571
0.000672317,0,0.003252954,0.00077452,0,0.004212274,0.003350117,6.63E-05,3.48E-05,0,0.001915061,0.014278346
0.000702304,0,0.003317117,0.000712172,0,0.004059784,0.003526011,6.37E-05,3.35E-05,0,0.00201786,0.014432435
0.000731595,0,0.003379669,0.000651092,0,0.003886214,0.003693012,6.08E-05,3.29E-05,0,0.002122905,0.014558275
0.000761692,0,0.003439734,0.000597675,0,0.003708706,0.003852164,5.83E-05,3.29E-05,0,0.002221044,0.014672256
0.000789794,0,0.003502345,0.000550008,0,0.003538566,0.003995953,5.69E-05,3.32E-05,0,0.002314605,0.01478135
0.000816708,0,0.003564775,0.000504804,0,0.003362997,0.004116914,5.47E-05,3.27E-05,0,0.002401583,0.014855263
0.000843292,0,0.003626055,0.000463134,0,0.003182558,0.004224131,5.27E-05,3.20E-05,0,0.002486059,0.014909884
0.000869297,0,0.003687202,0.000424368,0,0.003007726,0.004312755,5.09E-05,3.14E-05,0,0.002569591,0.01495329
0.000894184,0,0.003749449,0.000389591,0,0.002845386,0.004376134,4.93E-05,3.15E-05,0,0.002645397,0.014980974
0.000916969,0,0.003810839,0.000356131,0,0.002682352,0.004416648,4.70E-05,3.07E-05,0,0.00271197,0.014972656
0.000939237,0,0.003872482,0.00032689,0,0.002529176,0.00443321,4.51E-05,2.96E-05,0,0.002776556,0.014952237
0.000960439,0,0.00393672,0.000299292,0,0.002378685,0.004422394,4.41E-05,2.90E-05,0,0.002835516,0.014906159
0.000980639,0,0.003998473,0.000273751,0,0.002232572,0.004390309,4.38E-05,2.88E-05,0,0.002887804,0.014836138
0.000999329,0,0.004061631,0.000252511,0,0.002097992,0.004341122,4.29E-05,2.89E-05,0,0.002939227,0.014763616
0.001018094,0,0.004127511,0.000233178,0,0.001973904,0.004275206,4.15E-05,2.85E-05,0,0.002986386,0.014684254
0.001035093,0,0.00419095,0.000214977,0,0.001856455,0.004192431,4.10E-05,2.74E-05,0,0.003027423,0.01458577
0.001050356,0,0.004257255,0.000197293,0,0.001737795,0.00408508,3.96E-05,2.71E-05,0,0.003060241,0.014454712
0.001065767,0,0.004324606,0.00018176,0,0.001624891,0.003964519,3.82E-05,2.68E-05,0,0.003092403,0.014318861
0.001079017,0,0.004392401,0.000167513,0,0.001523206,0.003839942,3.83E-05,2.59E-05,0,0.00312748,0.014193813
0.001092716,0,0.004458052,0.000155302,0,0.001426148,0.003706112,3.80E-05,2.58E-05,0,0.003154991,0.014057173
0.001105186,0,0.004525177,0.000144554,0,0.0013304,0.003562645,3.60E-05,2.55E-05,0,0.003176975,0.013906422
0.001115723,0,0.004596509,0.000133945,0,0.001240248,0.003412728,3.43E-05,2.50E-05,0,0.003196827,0.013755344
0.001125816,0,0.004669083,0.000124303,0,0.001158182,0.003266168,3.48E-05,2.42E-05,0,0.003211557,0.013614186
0.001134932,0,0.004735842,0.000115336,0,0.001079176,0.003119887,3.41E-05,2.41E-05,0,0.003225031,0.0134684
0.001142795,0,0.004803039,0.000107916,0,0.001005352,0.002971119,3.31E-05,2.43E-05,0,0.003238976,0.013326575
0.001150759,0,0.004875462,1.00E-04,0,0.000932913,0.002822459,3.26E-05,2.36E-05,0,0.003249501,0.013187332
0.001156472,0,0.004942201,9.23E-05,0,0.000865333,0.002675279,3.21E-05,2.26E-05,0,0.003254442,0.013040755
0.001162049,0,0.005012813,8.64E-05,0,0.000805191,0.00253749,3.18E-05,2.19E-05,0,0.003262373,0.012920036
0.00116765,0,0.00508516,8.07E-05,0,0.000746811,0.002407203,3.06E-05,2.26E-05,0,0.003266246,0.012807028
0.001171763,0,0.005157514,7.59E-05,0,0.000693186,0.002279756,3.05E-05,2.22E-05,0,0.003268167,0.012699071
0.001174711,0,0.005227798,7.04E-05,0,0.000642189,0.002153172,3.01E-05,2.13E-05,0,0.003267885,0.012587544
0.001178284,0,0.005297608,6.51E-05,0,0.000594398,0.002032074,2.89E-05,2.13E-05,0,0.003268477,0.012486196
0.001181484,0,0.005371719,6.13E-05,0,0.000551319,0.001921128,2.90E-05,2.11E-05,0,0.003269126,0.012406103
0.001183901,0,0.005444782,5.76E-05,0,0.000511705,0.001813075,2.89E-05,2.08E-05,0,0.003264253,0.012325107
0.001185992,0,0.005518347,5.50E-05,0,0.000475717,0.001709872,2.82E-05,2.09E-05,0,0.003262148,0.012256141
0.001187632,0,0.005593143,5.13E-05,0,0.000442556,0.001611186,2.83E-05,2.03E-05,0,0.003261052,0.012195446
0.001188238,0,0.005666682,4.71E-05,0,0.000410695,0.001514727,2.78E-05,1.99E-05,0,0.003253095,0.012128155
0.001188847,0,0.005741587,4.50E-05,0,0.000381254,0.001425071,2.64E-05,1.97E-05,0,0.003244605,0.012072458
0.001189323,0,0.005815145,4.31E-05,0,0.000353582,0.001341607,2.66E-05,1.90E-05,0,0.00323813,0.012026519
0.00119003,0,0.005891346,4.08E-05,0,0.000327584,0.001262674,2.66E-05,1.91E-05,0,0.003231829,0.011989993
0.001189497,0,0.005972432,3.81E-05,0,0.000303998,0.00118391,2.62E-05,1.93E-05,0,0.003224359,0.011957843
0.001188863,0,0.006048038,3.62E-05,0,0.000282503,0.001108895,2.62E-05,1.88E-05,0,0.003212476,0.011921924
0.001188535,7.26E-06,0.006123536,3.53E-05,0,0.000262813,0.001039965,2.59E-05,1.86E-05,0,0.003201034,0.011902973
0.001187857,8.84E-06,0.006203367,3.37E-05,0,0.000243859,0.0009743,2.58E-05,1.87E-05,0,0.003191879,0.011888252
0.001186506,1.08E-05,0.006281915,3.23E-05,0,0.000226006,0.00091264,2.54E-05,1.87E-05,0,0.003183754,0.011877971
0.001185213,1.31E-05,0.006361469,3.07E-05,0,0.000209881,0.000852933,2.54E-05,1.80E-05,0,0.003175354,0.011871952
0.001183267,1.58E-05,0.006440273,2.94E-05,0,0.000194866,0.000795555,2.47E-05,1.76E-05,0,0.003162274,0.011863758
0.001181291,1.99E-05,0.006520622,2.84E-05,0,0.000180678,0.000744441,2.40E-05,1.76E-05,0,0.003148048,0.011864995
0.001179653,2.43E-05,0.006603103,2.68E-05,0,0.000168203,0.000695992,2.34E-05,1.74E-05,0,0.003135147,0.011874015
0.001177187,2.92E-05,0.006680673,2.58E-05,0,0.000156453,0.000650364,2.37E-05,1.72E-05,0,0.003123414,0.011883976
0.001175069,3.53E-05,0.006765005,2.50E-05,0,0.00014528,0.00060764,2.39E-05,1.72E-05,0,0.003107983,0.011902297
0.001172279,4.37E-05,0.006851313,2.39E-05,0,0.000134902,0.000567219,2.32E-05,1.66E-05,0,0.003091982,0.011925155
0.001169082,5.37E-05,0.006929812,2.32E-05,0,0.000125685,0.000529258,2.30E-05,1.63E-05,0,0.003077766,0.01194775
0.001165851,6.45E-05,0.007013469,2.26E-05,0,0.000117102,0.00049449,2.36E-05,1.61E-05,0,0.003060444,0.011978168
0.001162597,7.77E-05,0.007095712,2.26E-05,0,0.000109095,0.000463405,2.32E-05,1.59E-05,0,0.003044767,0.012014994
0.001160018,9.35E-05,0.007178117,2.15E-05,0,0.000101706,0.000432866,2.36E-05,1.60E-05,0,0.003028387,0.012055823
0.001155244,0.000111548,0.007265437,2.03E-05,0,9.44E-05,0.000403829,2.32E-05,1.59E-05,0,0.003010279,0.012100123
