CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11,Gesamtspektrum
0.001151789,0.000131825,0.0073521,2.03E-05,0,8.84E-05,0.000377924,2.15E-05,1.58E-05,0,0.002992343,0.012152062
0.001147709,0.000156095,0.007437867,1.94E-05,0,8.28E-05,0.000353835,2.15E-05,1.54E-05,0,0.002972481,0.012207173
0.001143472,0.000182763,0.007521891,1.88E-05,0,7.75E-05,0.000331449,2.23E-05,1.49E-05,0,0.002953226,0.012266307
0.001138501,0.00021349,0.007601072,1.87E-05,0,7.21E-05,0.000308914,2.20E-05,1.49E-05,0,0.002927733,0.012317487
0.001133081,0.000248114,0.007686947,1.82E-05,0,6.73E-05,0.00028754,2.15E-05,1.50E-05,1.05E-05,0.002903468,0.012391646
0.001128299,0.00028499,0.007775897,1.72E-05,0,6.32E-05,0.000269748,2.15E-05,1.50E-05,1.23E-05,0.002885528,0.012473625
0.001122973,0.000327135,0.00785892,1.67E-05,0,5.90E-05,0.000252444,2.11E-05,1.45E-05,1.46E-05,0.002863817,0.012551108
0.001117337,0.000374806,0.007943095,1.63E-05,0,5.51E-05,0.000235711,2.05E-05,1.42E-05,1.72E-05,0.002838132,0.012632353
0.001111862,0.000428181,0.008032188,1.61E-05,0,5.16E-05,0.000219808,2.05E-05,1.46E-05,1.94E-05,0.002814274,0.012728442
0.001105718,0.000487444,0.008118149,1.59E-05,0,4.85E-05,0.000205695,2.01E-05,1.42E-05,2.21E-05,0.002788599,0.012826428
0.001099764,0.000552633,0.008195572,1.55E-05,0,4.54E-05,0.000192838,1.93E-05,1.40E-05,2.60E-05,0.002762153,0.012923094
0.001093111,0.000622623,0.008277053,1.60E-05,0,4.25E-05,0.000179981,1.91E-05,1.39E-05,3.05E-05,0.002738314,0.01303304
0.001086409,0.0006992,0.008366111,1.58E-05,0,3.97E-05,0.000168489,1.89E-05,1.38E-05,3.53E-05,0.002709341,0.013152973
0.001080562,0.000787153,0.008450199,1.49E-05,0,3.71E-05,0.000157061,1.89E-05,1.35E-05,4.11E-05,0.002681269,0.01328175
0.001073072,0.000884499,0.008526841,1.47E-05,0,3.50E-05,0.000146343,1.92E-05,1.32E-05,4.72E-05,0.002656798,0.013416798
0.001065813,0.000989931,0.008607176,1.41E-05,0,3.31E-05,0.000137109,1.96E-05,1.35E-05,5.35E-05,0.002628019,0.013561845
0.00105891,0.00110583,0.008690487,1.37E-05,0,3.10E-05,0.000128218,1.91E-05,1.31E-05,6.15E-05,0.002597427,0.013719245
0.001050975,0.001236045,0.008769259,1.36E-05,0,2.91E-05,0.000120084,1.84E-05,1.25E-05,6.97E-05,0.002571146,0.013890676
0.001043257,0.001384776,0.008848255,1.30E-05,0,2.76E-05,0.000112287,1.77E-05,1.28E-05,7.77E-05,0.002544535,0.014081793
0.001034955,0.001550398,0.008924401,1.27E-05,0,2.61E-05,0.000104645,1.80E-05,1.29E-05,8.80E-05,0.002512641,0.014284715
0.001026842,0.001731937,0.008996153,1.32E-05,1.29E-05,2.50E-05,9.81E-05,1.76E-05,1.24E-05,9.98E-05,0.002481879,0.01451573
0.001018254,0.001931552,0.009061007,1.32E-05,1.45E-05,2.37E-05,9.23E-05,1.68E-05,1.23E-05,0.000112698,0.002449646,0.014745974
0.001009343,0.002149133,0.009128106,1.26E-05,1.59E-05,2.16E-05,8.63E-05,1.72E-05,1.22E-05,0.000126683,0.002417385,0.014996469
0.001000571,0.00237869,0.009196237,1.26E-05,1.77E-05,2.04E-05,8.06E-05,1.77E-05,1.25E-05,0.000140288,0.002389422,0.015266744
0.000991799,0.00262604,0.00925559,1.23E-05,2.01E-05,1.96E-05,7.57E-05,1.72E-05,1.25E-05,0.000157278,0.00235632,0.015544462
0.000981247,0.002870772,0.009311631,1.19E-05,2.29E-05,1.85E-05,7.12E-05,1.58E-05,1.23E-05,0.000176308,0.002320162,0.015812688
0.000971923,0.003086687,0.009371172,1.17E-05,2.53E-05,1.77E-05,6.68E-05,1.58E-05,1.23E-05,0.000196266,0.002291064,0.016066743
0.000962179,0.003264894,0.009425143,1.15E-05,2.78E-05,1.73E-05,6.27E-05,1.64E-05,1.15E-05,0.000219708,0.002257478,0.016276622
0.00095219,0.003383782,0.009469951,1.13E-05,3.10E-05,1.65E-05,5.90E-05,1.68E-05,1.07E-05,0.000244954,0.002222634,0.016418695
0.000942068,0.003421954,0.009512966,1.15E-05,3.52E-05,1.55E-05,5.54E-05,1.62E-05,1.12E-05,0.000273308,0.002191592,0.016486802
0.000931442,0.003363965,0.009552128,1.16E-05,3.93E-05,1.48E-05,5.22E-05,1.53E-05,1.17E-05,0.000306213,0.002157775,0.01645645
0.000921349,0.003203882,0.009583916,1.10E-05,4.36E-05,1.39E-05,4.87E-05,1.55E-05,1.12E-05,0.000341567,0.002122815,0.016317498
0.000910577,0.00295733,0.00961701,1.08E-05,4.93E-05,1.34E-05,4.59E-05,1.56E-05,0,0.000380194,0.002089141,0.016089284
0.000899862,0.002654623,0.00964911,0,5.46E-05,1.31E-05,4.35E-05,1.57E-05,1.04E-05,0.000424842,0.00205429,0.015820032
0.000889388,0.002323068,0.009670917,1.11E-05,6.01E-05,1.24E-05,4.12E-05,1.55E-05,1.12E-05,0.000472077,0.002021138,0.015528142
0.000878232,0.001976636,0.009687819,1.10E-05,6.70E-05,1.17E-05,3.88E-05,1.51E-05,1.15E-05,0.000524658,0.001988183,0.015210712
0.000866772,0.001657138,0.009704164,0,7.47E-05,1.13E-05,3.62E-05,1.44E-05,1.08E-05,0.000583751,0.001951441,0.014910743
0.000855796,0.001388418,0.009716029,0,8.33E-05,1.10E-05,3.43E-05,1.43E-05,1.08E-05,0.000647676,0.001917243,0.014678807
0.000844921,0.00115809,0.009718964,0,9.29E-05,1.07E-05,3.22E-05,1.42E-05,1.05E-05,0.000717828,0.001884068,0.01448434
0.000833736,0.000968232,0.009722256,0,0.000103175,1.03E-05,3.05E-05,0,1.02E-05,0.000792524,0.001851425,0.014322353
0.000822196,0.000807905,0.009719779,0,0.000115171,1.02E-05,2.90E-05,0,1.04E-05,0.000879115,0.001818465,0.01421215
0.000810148,0.000673102,0.009707241,0,0.000128721,9.75E-06,2.73E-05,0,1.06E-05,0.0009727,0.001785585,0.014125195
0.000798748,0.000564988,0.009698335,9.36E-06,0.00014347,9.28E-06,2.56E-05,0,1.06E-05,0.001069965,0.001752675,0.014082943
0.000787278,0.000475283,0.009683734,0,0.000160361,8.65E-06,2.41E-05,0,0,0.001177026,0.001717313,0.0140337
0.000775936,0.000399802,0.009663044,0,0.000178975,8.57E-06,2.32E-05,0,0,0.001293379,0.001686521,0.014029388
0.000764331,0.000336682,0.009639023,9.38E-06,0.000199285,8.44E-06,2.19E-05,0,0,0.001418517,0.001653289,0.014050843
0.000752702,0.000282142,0.009610741,0,0.000223189,7.91E-06,2.05E-05,0,1.02E-05,0.00155695,0.001618112,0.014082492
0.000740452,0.00023582,0.009578934,9.08E-06,0.000250006,7.91E-06,1.95E-05,0,0,0.00170489,0.001586344,0.014132972
0.000728887,0.000198096,0.009542138,0,0.000278766,7.91E-06,1.85E-05,0,0,0.001859052,0.001555289,0.014188654
0.000717795,0.000166301,0.009502706,0,0.000310693,7.56E-06,1.77E-05,0,0,0.00202326,0.001524789,0.014270788
0.000706389,0.000140333,0.009459666,0,0.00034581,6.98E-06,1.68E-05,0,0,0.002195939,0.001492739,0.014364621
0.000695037,0.000118401,0.009415985,0,0.000384062,0,1.61E-05,0,0,0.00238198,0.001461804,0.01447332
0.000683652,0.000100488,0.00936793,0,0.000428167,0,1.54E-05,0,0,0.002587489,0.001432537,0.014615701
0.000671844,8.56E-05,0.009311096,0,0.00047717,0,1.45E-05,0,0,0.002805112,0.001404747,0.014770135
0.00066099,7.25E-05,0.00925256,0,0.000530571,6.74E-06,1.40E-05,0,0,0.003036515,0.001376563,0.014950422
0.000650021,6.21E-05,0.009195887,0,0.000591149,0,1.34E-05,0,0,0.003291273,0.001347118,0.015150951
0.000639201,5.40E-05,0.009138039,0,0.000656474,0,1.24E-05,0,0,0.003572247,0.001318209,0.015390613
0.000628355,4.56E-05,0.009071332,0,0.00072693,0,1.22E-05,0,0,0.003882125,0.001289126,0.015655743
0.000617553,3.90E-05,0.008997151,0,0.000806807,0,1.21E-05,0,0,0.004228102,0.00125909,0.015959752
0.000606267,3.38E-05,0.008922143,0,0.000895069,0,1.10E-05,0,0,0.00460276,0.001229223,0.016300212
0.00059565,2.90E-05,0.00885083,0,0.000991088,0,1.02E-05,0,0,0.005004885,0.001204531,0.016686152
0.000585176,2.56E-05,0.008773659,0,0.001096784,0,9.93E-06,0,0,0.005437442,0.001181102,0.017109732
0.000575004,2.25E-05,0.008694271,0,0.001215016,0,9.88E-06,0,0,0.005890079,0.001154551,0.017561312
0.000564689,1.95E-05,0.008613885,0,0.0013455,0,9.48E-06,0,0,0.006349644,0.001129392,0.01803214
0.000554247,1.71E-05,0.008526812,0,0.001491671,0,9.02E-06,0,0,0.006818093,0.001104729,0.018521619
0.000543804,1.49E-05,0.008434984,0,0.001654114,0,8.83E-06,0,0,0.007265403,0.001078536,0.019000576
0.000533901,1.32E-05,0.008349995,0,0.001828778,0,8.69E-06,0,0,0.007662509,0.001054591,0.019451698
0.000524119,1.13E-05,0.008257885,0,0.002018093,0,7.98E-06,0,0,0.00800021,0.0010305,0.019850092
0.000513885,9.84E-06,0.008163609,0,0.002221,0,0,0,0,0.008242621,0.001007466,0.020158418
0.000504364,9.38E-06,0.008070675,0,0.002434174,0,0,0,0,0.008386105,0.000987111,0.020391812
0.000494895,0,0.007967419,0,0.00266703,0,0,0,0,0.008406414,0.000962561,0.02049832
0.000484796,7.63E-06,0.0078664,0,0.002916245,0,0,0,0,0.00828152,0.000938692,0.020495279
0.000475312,0,0.007765177,0,0.003172074,0,6.80E-06,0,0,0.008021111,0.00091739,0.02035787
0.000465928,0,0.007658186,0,0.003442784,0,0,0,0,0.007626695,0.000895968,0.020089561
0.0004568,0,0.007556894,0,0.003737511,0,0,0,0,0.00712568,0.00087537,0.019752254
0.000447634,0,0.00745557,0,0.004056962,0,0,0,0,0.006538071,0.000856302,0.019354539
0.00043868,0,0.007344666,0,0.004414786,0,0,0,0,0.005861453,0.000835632,0.018895216
0.000429487,0,0.007237807,0,0.004816133,0,0,0,0,0.005166055,0.000812908,0.018462391
0.000420778,0,0.007124323,0,0.00525073,0,0,0,0,0.004501746,0.000794768,0.018092345
0.000412018,0,0.007013648,0,0.005736295,0,0,0,0,0.003868426,0.000776451,0.017806838
0.000403536,0,0.006905184,0,0.006272788,0,0,0,0,0.003296134,0.000756665,0.017634307
0.000395204,0,0.006790838,0,0.00686059,0,0,0,0,0.002793991,0.000737233,0.017577856
0.00038673,0,0.006676578,0,0.007522696,0,0,0,0,0.002352912,0.000718877,0.017657793
0.000378196,0,0.006562662,0,0.00823493,0,0,0,0,0.001982195,0.000700591,0.017858575
0.000369857,0,0.006449952,0,0.008981043,0,0,0,0,0.001677278,0.000684117,0.018162247
0.000362117,0,0.006337852,0,0.009772872,0,0,0,0,0.0014179,0.000669429,0.018560169
0.000354379,0,0.006221777,0,0.010588384,0,0,0,0,0.001199862,0.000650446,0.019014849
0.000346512,0,0.006108791,0,0.011420753,0,0,0,0,0.00101921,0.000634078,0.019529344
0.000338822,0,0.005994975,0,0.012285527,0,0,0,0,0.000862131,0.000619087,0.020100542
0.000331045,0,0.005875689,0,0.013139419,0,0,0,0,0.00073053,0.000601843,0.020678526
0.00032373,0,0.005759868,0,0.013932274,0,0,0,0,0.000623029,0.000587183,0.021226084
0.000316605,0,0.005645645,0,0.01465509,0,0,0,0,0.00052984,0.000571632,0.021718812
0.000309666,0,0.005538481,0,0.015229625,0,0,0,0,0.000450132,0.000556297,0.022084201
0.000302638,0,0.005431985,0,0.015564255,0,0,0,0,0.000383004,0.000542871,0.022224753
0.000295746,0,0.005317565,0,0.015573459,0,0,0,0,0.000327945,0.000529193,0.022043908
0.000289069,0,0.005205818,0,0.015160084,0,0,0,0,0.000281274,0.000514412,0.021450658
0.000282181,0,0.005100188,0,0.014310809,0,0,0,0,0.000240553,0.00050141,0.020435142
0.000275851,0,0.004992142,0,0.013105246,0,0,0,0,0.00020636,0.000489301,0.0190689
0.000269693,0,0.004887801,0,0.011641173,0,0,0,0,0.000176778,0.000476334,0.017451778
0.000263584,0,0.004786489,0,0.010063974,0,0,0,0,0.000152931,0.000464215,0.015731194
0.00025761,0,0.004680255,0,0.008514571,0,0,0,0,0.000132774,0.000452925,0.014038134
0.000251699,0,0.004577669,0,0.007098536,0,0,0,0,0.000114985,0.000440037,0.012482926
0.000245641,0,0.004472332,0,0.00583585,0,0,0,0,9.91E-05,0.000428149,0.011081089
0.000239731,0,0.004370716,0,0.004775306,0,0,0,0,8.61E-05,0.000417658,0.009889511
0.000234139,0,0.004275389,0,0.00394125,0,0,0,0,7.63E-05,0.000407069,0.008934134
0.000228604,0,0.004176508,0,0.003253787,0,0,0,0,6.72E-05,0.000395484,0.008121584
0.000223075,0,0.004083599,0,0.002685304,0,0,0,0,5.86E-05,0.000385344,0.00743589
0.000218098,0,0.003990441,0,0.002226699,0,0,0,0,5.13E-05,0.000375473,0.006861974
0.000212956,0,0.003894973,0,0.001851257,0,0,0,0,4.50E-05,0.000365167,0.006369384
0.000207599,0,0.003800979,0,0.001541559,0,0,0,0,3.88E-05,0.000355906,0.005944885
0.000202604,0,0.003707988,0,0.00129451,0,0,0,0,3.45E-05,0.000345936,0.005585514
0.000197813,0,0.003624434,0,0.001090483,0,0,0,0,3.15E-05,0.000336939,0.005281163
0.000193033,0,0.003538216,0,0.000920683,0,0,0,0,2.82E-05,0.000328889,0.005009018
0.000188622,0,0.003451148,0,0.000777261,0,0,0,0,2.46E-05,0.000320504,0.004762159
0.000184137,0,0.003372528,0,0.000657911,0,0,0,0,2.27E-05,0.000311986,0.004549223
0.000179691,0,0.003287702,0,0.000555985,0,0,0,0,2.09E-05,0.000303292,0.004347597
0.00017511,0,0.003204527,0,0.000469318,0,0,0,0,1.94E-05,0.000294441,0.004162842
0.000171199,0,0.003125196,0,0.00039968,0,0,0,0,1.74E-05,0.000288022,0.004001462
0.000166971,0,0.003043562,0,0.000339393,0,0,0,0,0,0.00028161,0.003831536
0.000162985,0,0.002970167,0,0.000288161,0,0,0,0,0,0.00027464,0.003695953
0.000159207,0,0.002894949,0,0.000246165,0,0,0,0,0,0.000266119,0.00356644
0.000155298,0,0.00282278,0,0.00021048,0,0,0,0,0,0.000258191,0.003446749
0.000151999,0,0.002754215,0,0.000182565,0,0,0,0,0,0.00025124,0.003340019
0.000147978,0,0.0026796,0,0.000160285,0,0,0,0,0,0.000245069,0.003232932
0.000144435,0,0.002609515,0,0.000139109,0,0,0,0,0,0.000239581,0.003132639
0.000140705,0,0.002541927,0,0.000122806,0,0,0,0,0,0.000232603,0.003038041
0.00013722,0,0.002476643,0,0.00010969,0,0,0,0,0,0.000226967,0.002950521
0.00013427,0,0.002413517,0,9.74E-05,0,0,0,0,0,0.000221705,0.002866938
0.000130805,0,0.002348335,0,8.62E-05,0,0,0,0,0,0.000215749,0.002781049
0.000127413,0,0.002287036,0,7.49E-05,0,0,0,0,0,0.000210402,0.002699784
0.000124635,0,0.002224288,0,6.62E-05,0,0,0,0,0,0.000203589,0.00261872
0.000121353,0,0.002160608,0,5.77E-05,0,0,0,0,0,0.000198592,0.002538229
0.000118309,0,0.002103885,0,5.09E-05,0,0,0,0,0,0.000194704,0.002467772
0.000115424,0,0.002046758,0,4.64E-05,0,0,0,0,0,0.000188569,0.002397148
0.00011254,0,0.001988764,0,4.06E-05,0,0,0,0,0,0.000183313,0.002325265
0.000109651,0,0.001934164,0,3.68E-05,0,0,0,0,0,0.000178658,0.002259279
0.000106695,0,0.001880383,0,3.39E-05,0,0,0,0,0,0.000173511,0.002194455
0.000104019,0,0.001827943,0,2.92E-05,0,0,0,0,0,0.000167789,0.002128935
0.000101675,0,0.001777792,0,2.65E-05,0,0,0,0,0,0.000162724,0.002068722
9.88E-05,0,0.001729836,0,0,0,0,0,0,0,0.000157386,0.001986011
9.66E-05,0,0.001680195,0,0,0,0,0,0,0,0.000154354,0.001931152
9.41E-05,0,0.00162675,0,0,0,0,0,0,0,0.000151309,0.001872111
9.12E-05,0,0.001580024,0,0,0,0,0,0,0,0.000146658,0.001817877
8.89E-05,0,0.001537807,0,0,0,0,0,0,0,0.000142919,0.001769587
8.68E-05,0,0.001492865,0,0,0,0,0,0,0,0.000140388,0.00172001
8.45E-05,0,0.001447052,0,0,0,0,0,0,0,0.000137838,0.001669396
8.23E-05,0,0.001403818,0,0,0,0,0,0,0,0.00013218,0.001618323
7.97E-05,0,0.001361517,0,0,0,0,0,0,0,0.000125796,0.001567003
7.75E-05,0,0.001318283,0,0,0,0,0,0,0,0.000121468,0.001517248
7.54E-05,0,0.001281107,0,0,0,0,0,0,0,0.000118774,0.001475324
7.36E-05,0,0.00124637,0,0,0,0,0,0,0,0.000116574,0.001436586
7.16E-05,0,0.001205854,0,0,0,0,0,0,0,0.000113199,0.001390639
6.95E-05,0,0.001165501,0,0,0,0,0,0,0,0.000109463,0.001344421
6.76E-05,0,0.001130833,0,0,0,0,0,0,0,0.000106183,0.001304618
6.57E-05,0,0.001098923,0,0,0,0,0,0,0,0.000104095,0.00126872
6.42E-05,0,0.001062612,0,0,0,0,0,0,0,0.000102386,0.001229209
6.22E-05,0,0.001026664,0,0,0,0,0,0,0,9.79E-05,0.001186701
6.06E-05,0,0.000999472,0,0,0,0,0,0,0,9.51E-05,0.00115509
5.91E-05,0,0.000968458,0,0,0,0,0,0,0,9.31E-05,0.001120682
5.76E-05,0,0.000939978,0,0,0,0,0,0,0,8.89E-05,0.001086542
5.60E-05,0,0.000915297,0,0,0,0,0,0,0,8.70E-05,0.001058343
5.46E-05,0,0.000886098,0,0,0,0,0,0,0,8.50E-05,0.00102569
5.28E-05,0,0.000854357,0,0,0,0,0,0,0,8.20E-05,0.00098912
5.11E-05,0,0.000831039,0,0,0,0,0,0,0,7.92E-05,0.000961345
5.03E-05,0,0.000812331,0,0,0,0,0,0,0,7.80E-05,0.000940717
4.93E-05,0,0.000789034,0,0,0,0,0,0,0,7.83E-05,0.000916652
4.78E-05,0,0.000761767,0,0,0,0,0,0,0,7.39E-05,0.000883471
4.66E-05,0,0.000737925,0,0,0,0,0,0,0,7.11E-05,0.000855617
4.54E-05,0,0.000718789,0,0,0,0,0,0,0,6.98E-05,0.000833941
4.42E-05,0,0.000700572,0,0,0,0,0,0,0,6.76E-05,0.000812414
4.31E-05,0,0.000680616,0,0,0,0,0,0,0,6.65E-05,0.000790238
4.20E-05,0,0.000662543,0,0,0,0,0,0,0,6.52E-05,0.000769782
4.11E-05,0,0.000644112,0,0,0,0,0,0,0,6.47E-05,0.000749885
4.00E-05,0,0.000623308,0,0,0,0,0,0,0,6.42E-05,0.00072744
3.90E-05,0,0.000604676,0,0,0,0,0,0,0,6.11E-05,0.000704797
3.77E-05,0,0.000584977,0,0,0,0,0,0,0,5.80E-05,0.000680679
3.70E-05,0,0.000570748,0,0,0,0,0,0,0,5.59E-05,0.000663681
3.63E-05,0,0.00055615,0,0,0,0,0,0,0,5.57E-05,0.000648148
3.53E-05,0,0.000538562,0,0,0,0,0,0,0,5.46E-05,0.000628441
3.45E-05,0,0.000525442,0,0,0,0,0,0,0,5.28E-05,0.000612727
3.36E-05,0,0.000511069,0,0,0,0,0,0,0,5.36E-05,0.00059824
3.28E-05,0,0.000495576,0,0,0,0,0,0,0,5.00E-05,0.000578433
3.19E-05,0,0.000483608,0,0,0,0,0,0,0,4.70E-05,0.00056251
3.14E-05,0,0.000469713,0,0,0,0,0,0,0,5.06E-05,0.000551739
3.07E-05,0,0.000454723,0,0,0,0,0,0,0,4.87E-05,0.000534199
2.95E-05,0,0.0004408,0,0,0,0,0,0,0,4.74E-05,0.000517748
2.91E-05,0,0.000429562,0,0,0,0,0,0,0,4.62E-05,0.000504806
2.81E-05,0,0.000418391,0,0,0,0,0,0,0,4.35E-05,0.000489976
2.73E-05,0,0.00040328,0,0,0,0,0,0,0,4.31E-05,0.000473658
2.69E-05,0,0.000390949,0,0,0,0,0,0,0,4.31E-05,0.000461
2.61E-05,0,0.000381039,0,0,0,0,0,0,0,4.22E-05,0.000449307
2.53E-05,0,0.000366425,0,0,0,0,0,0,0,4.05E-05,0.000432185
2.47E-05,0,0.000360803,0,0,0,0,0,0,0,4.01E-05,0.000425678
2.39E-05,0,0.000355904,0,0,0,0,0,0,0,3.92E-05,0.000419027
2.33E-05,0,0.000340076,0,0,0,0,0,0,0,3.69E-05,0.000400257
2.28E-05,0,0.000328446,0,0,0,0,0,0,0,3.74E-05,0.00038871
2.24E-05,0,0.000312809,0,0,0,0,0,0,0,3.39E-05,0.000369112
2.10E-05,0,0.000304959,0,0,0,0,0,0,0,3.15E-05,0.000357405
2.08E-05,0,0.000300248,0,0,0,0,0,0,0,0,0.000321025
2.05E-05,0,0.000288194,0,0,0,0,0,0,0,0,0.000308693
2.01E-05,0,0.00028151,0,0,0,0,0,0,0,3.44E-05,0.000336004
1.99E-05,0,0.000273453,0,0,0,0,0,0,0,0,0.000293323
1.86E-05,0,0.000263559,0,0,0,0,0,0,0,0,0.000282198
1.91E-05,0,0.000257881,0,0,0,0,0,0,0,0,0.000276934
1.76E-05,0,0.000247164,0,0,0,0,0,0,0,0,0.000264799
1.75E-05,0,0.000236182,0,0,0,0,0,0,0,0,0.000253651
1.65E-05,0,0.000230574,0,0,0,0,0,0,0,0,0.000247071
1.69E-05,0,0.000238011,0,0,0,0,0,0,0,0,0.000254959
1.69E-05,0,0.000225995,0,0,0,0,0,0,0,0,0.000242855
1.53E-05,0,0.000203089,0,0,0,0,0,0,0,0,0.000218384
1.48E-05,0,0.000197745,0,0,0,0,0,0,0,0,0.000212498
1.49E-05,0,0.000202589,0,0,0,0,0,0,0,0,0.000217459
0,0,0,0,0,0,0,0,0,0,0,0
