Var1,Var2
380,0.250215386562738
381,0.427411164257369
382,0.332551934148764
383,0.714482354184983
384,0.11108975297981
385,0.545042881563624
386,0.375859135801902
387,0.454787746104798
388,0.649596974011515
389,0.505009969157503
390,0.548130414393891
391,0.710235864032625
392,0.37358101288711
393,0.730152624017509
394,0.685281605170741
395,0.317645504166497
396,0.63877270133839
397,0.456636056068258
398,0.359161909181015
399,0.673098740138508
400,0.170915280161762
401,0.165631231860114
402,0.314324884635788
403,0.873327694548345
404,0.217084152097214
405,0.494281584383242
406,0.939030139673197
407,0.0400064304488165
408,0.603134792083464
409,0.688724443112493
410,0.213624257362753
411,0.971632150741575
412,0.235632472450788
413,0.512424280373515
414,0.55360529600192
415,0.502902484272339
416,0.810298762380751
417,0.602968537317581
418,0.478419177025397
419,0.347291121317115
420,0.859933631366854
421,0.422429032249435
422,0.0683263122323169
423,0.163376664718262
424,0.714340572894337
425,0.251193719989514
426,0.530875903709953
427,0.870389918568143
428,0.0816800310673583
429,0.15919828204933
430,0.963350705215995
431,0.922777014223625
432,0.939229656689942
433,0.327324607037562
434,0.332085573066485
435,0.392632572768824
436,0.902282449513661
437,0.14150619796229
438,0.51909743473147
439,0.263632355790661
440,0.271121587307879
441,0.0731702606485685
442,0.394153062038351
443,0.0572724791329903
444,0.459380889477236
445,0.707602701437645
446,0.288702734065641
447,0.340941525038549
448,0.0785589343201653
449,0.949285646121201
450,0.0735798346091713
451,0.769220617586373
452,0.660761153355961
453,0.174119671006315
454,0.104340261121118
455,0.254630897259761
456,0.225979050130408
457,0.449696340848668
458,0.335145524245804
459,0.165016162062306
460,0.656518653275348
461,0.0596647653124714
462,0.249193920922623
463,0.77080843303365
464,0.882289526534127
465,0.793997291068676
466,0.734642526698858
467,0.149642765553825
468,0.838843604621694
469,0.0581797375676667
470,0.323606327423454
471,0.592099957571494
472,0.830822281529295
473,0.838463121299593
474,0.212068787405813
475,0.044852998876112
476,0.243493679726755
477,0.537574598177862
478,0.92844204454323
479,0.779982980748721
480,0.408917688643492
481,0.88931263300894
482,0.316415354312224
483,0.401056688650704
484,0.93209801725953
485,0.051136963001342
486,0.214450339743525
487,0.8833805659554
488,0.618457801974701
489,0.389920640431654
490,0.62333723794836
491,0.228063958204326
492,0.407016482679472
493,0.135772545078617
494,0.291950659271293
495,0.894096046208251
496,0.476264892099133
497,0.970617125408474
498,0.611316875171141
499,0.733616301471825
500,0.207617814439386
501,0.920236118310628
502,0.152561935691759
503,0.724668854003464
504,0.706680693787702
505,0.0739107974560476
506,0.591111229527235
507,0.602758320690057
508,0.844705085621512
509,0.556454008781464
510,0.899577024207459
511,0.780033035304455
512,0.041763241111008
513,0.673686342010049
514,0.539210570933394
515,0.506855334057136
516,0.837904794585065
517,0.433496896869316
518,0.542441299204613
519,0.897245156001776
520,0.329191621677044
521,0.868930701920533
522,0.000990001160997234
523,0.209782062931053
524,0.777699556697801
525,0.536386693773763
526,0.506727877470928
527,0.75560301462314
528,0.167990286569456
529,0.470462188277663
530,0.290314637588259
531,0.840378640461474
532,0.200671297910571
533,0.00310932714809686
534,0.630994682817846
535,0.103560386684175
536,0.193629084221938
537,0.50150175611657
538,0.359117101410461
539,0.603183266942182
540,0.776172111288367
541,0.975154502567514
542,0.603929224171912
543,0.321985450127787
544,0.271308054839032
545,0.459790231065666
546,0.707514279384786
547,0.742699492721856
548,0.279238551553003
549,0.0592856648743553
550,0.91624084341439
551,0.584132541848302
552,0.145034398153974
553,0.449944501804407
554,0.0504715169296529
555,0.392927811509213
556,0.42855201818867
557,0.278609033176208
558,0.522012907632834
559,0.130265646445798
560,0.0186130096587427
561,0.958504788921629
562,0.624157990431137
563,0.816634182889115
564,0.510045065058983
565,0.568082559417135
566,0.103425515345257
567,0.549770861371122
568,0.651739411712618
569,0.88026452455012
570,0.416617732525166
571,0.294524982957146
572,0.236360493202046
573,0.837309086161789
574,0.713349394507712
575,0.925959565902239
576,0.440932539634708
577,0.580012880261371
578,0.190609028694528
579,0.457481867543663
580,0.642788591805728
581,0.432979312471424
582,0.700721476943986
583,0.811536097724287
584,0.775935997139071
585,0.956879827215744
586,0.0391893196539375
587,0.206573114554291
588,0.715811290479119
589,0.0496378202782148
590,0.438901945673613
591,0.619664850569618
592,0.966594669271689
593,0.873764652955933
594,0.656995241638142
595,0.682204768344392
596,0.879743931653468
597,0.134840434789139
598,0.602336086602113
599,0.112707100626435
600,0.538399864802552
601,0.0595738182981674
602,0.632488639535071
603,0.875755106242909
604,0.652693362636691
605,0.745687698198784
606,0.542561400998539
607,0.387105610126988
608,0.464104876749501
609,0.484519914147373
610,0.114178545252012
611,0.257827757282019
612,0.556122965456305
613,0.611373300504631
614,0.539447288951129
615,0.908233130843181
616,0.297445300180582
617,0.801044870271524
618,0.380203838551542
619,0.820634670703091
620,0.949776640542493
621,0.317141383960708
622,0.54426453419292
623,0.489961688700909
624,0.127559761837526
625,0.00087394722909373
626,0.100464491302271
627,0.756365626048115
628,0.0509036169187967
629,0.183927302752388
630,0.291471036430647
631,0.196026754694915
632,0.959012322373421
633,0.487235800114728
634,0.420185085466557
635,0.233111255441487
636,0.537225315770618
637,0.700122458901682
638,0.02038656354211
639,0.566560779607261
640,0.827202013655868
641,0.133524685097915
642,0.62772574964122
643,0.632045937266861
644,0.165132561398634
645,0.297499213789879
646,0.190394493402956
647,0.803802465539585
648,0.708263747999238
649,0.683339643296539
650,0.361350707348318
651,0.452332149804845
652,0.478587913840575
653,0.188699480653875
654,0.588191755971348
655,0.168356240863077
656,0.593050744717061
657,0.985542851760777
658,0.0712693476549623
659,0.4062613999933
660,0.328586688732114
661,0.552542416374585
662,0.624305980338245
663,0.523306777806992
664,0.502581246554422
665,0.828518318608373
666,0.880257310848716
667,0.220827770212946
668,0.748988756578719
669,0.479202543765433
670,0.190936708833914
671,0.100487971075503
672,0.356552177450143
673,0.0656967434595777
674,0.641328488961703
675,0.211011418418644
676,0.602843963186212
677,0.300530425052638
678,0.216752979310969
679,0.620101053458474
680,0.242333707652801
681,0.895024753459893
682,0.241256629225211
683,0.0559728125543217
684,0.227207032029321
685,0.387932840085454
686,0.400006171223012
687,0.388162674263027
688,0.504023202094703
689,0.255867230978938
690,0.613322295468666
691,0.444864095310851
692,0.833772245586838
693,0.604584115969395
694,0.720665722604513
695,0.400960772937861
696,0.985920803848004
697,0.887304197270291
698,0.839137152518431
699,0.344937607515697
700,0.886074078212181
701,0.688138035565412
702,0.321202330682999
703,0.280337918220265
704,0.0699282406784308
705,0.771271659343957
706,0.665401460591077
707,0.84429228779085
708,0.0289852066029902
709,0.176892864678308
710,0.795094725459377
711,0.201458338160684
712,0.0477784164180463
713,0.774911921274959
714,0.0479516023825757
715,0.571814161675137
716,0.978185363091228
717,0.187222188417354
718,0.465003822554006
719,0.531041572695005
720,0.0595165507781314
721,0.254224578585412
722,0.873090325876542
723,0.928451951213856
724,0.0315335450297828
725,0.706568051883848
726,0.884872699642351
727,0.369989637944744
728,0.677771612596244
729,0.537313356782202
730,0.782182006448529
731,0.824144522310214
732,0.717049220202064
733,0.415206722054899
734,0.27809741287376
735,0.116406427625418
736,0.0273912965578438
737,0.901261351406367
738,0.884453040457331
739,0.291407039079405
740,0.449980018417932
741,0.0447236496282434
742,0.291477146340671
743,0.438721073086228
744,0.647020957423093
745,0.451387437926101
746,0.687411192958813
747,0.0608590404601799
748,0.926928480064648
749,0.956264244695181
750,0.476785673638298
751,0.57698624021738
752,0.762756169256497
753,0.653365874836459
754,0.685316122572505
755,0.386348624860838
756,0.272343675339871
757,0.672258748087213
758,0.989873851683813
759,0.114510737436693
760,0.156411379173505
761,0.521252137300061
762,0.513443033885758
763,0.517762105337447
764,0.0545041621825545
765,0.513834804424368
766,0.181328655750276
767,0.626177824401117
768,0.146866314499546
769,0.424314831553332
770,0.900964940956918
771,0.253413225701723
772,0.888526246686499
773,0.675263309248263
774,0.834513795657081
775,0.307472938370665
776,0.967241618567858
777,0.623670861213608
778,0.5084775154814
779,0.783857826972177
780,0.704767705615608
