997.5062344,0.448595864,0.354574226
4552.180189,0.216619425,0.327872103
4563.560639,0.216471175,0.327745338
4574.969541,0.216323492,0.327618566
4586.406965,0.216176372,0.327491788
4597.872982,0.216029816,0.327365006
4609.367664,0.215883821,0.32723822
4620.891084,0.215738385,0.327111434
4632.443311,0.215593508,0.326984648
4644.02442,0.215449187,0.326857863
4655.634481,0.215305421,0.326731082
4667.273567,0.215162208,0.326604306
4678.941751,0.215019546,0.326477537
4690.639105,0.214877435,0.326350775
4702.365703,0.214735872,0.326224023
4714.121617,0.214594856,0.326097282
4725.906921,0.214454386,0.325970553
4737.721688,0.214314459,0.325843838
4749.565993,0.214175074,0.325717139
4761.439908,0.214036229,0.325590456
4773.343507,0.213897923,0.325463792
4785.276866,0.213760155,0.325337148
4797.240058,0.213622922,0.325210525
4809.233159,0.213486224,0.325083925
4821.256241,0.213350058,0.324957349
4833.309382,0.213214423,0.324830799
4845.392656,0.213079317,0.324704276
4857.506137,0.212944739,0.324577782
4869.649902,0.212810687,0.324451317
4881.824027,0.21267716,0.324324885
4894.028587,0.212544155,0.324198485
4906.263659,0.212411672,0.324072119
4918.529318,0.212279709,0.323945789
4930.825641,0.212148265,0.323819497
4943.152705,0.212017337,0.323693242
4955.510587,0.211886924,0.323567028
4967.899364,0.211757024,0.323440855
4980.319112,0.211627637,0.323314725
4992.76991,0.211498759,0.323188639
5005.251835,0.211370391,0.323062598
5017.764964,0.21124253,0.322936605
5030.309377,0.211115174,0.322810659
5042.88515,0.210988323,0.322684763
5055.492363,0.210861974,0.322558918
5068.131094,0.210736126,0.322433125
5080.801421,0.210610778,0.322307386
5093.503425,0.210485927,0.322181702
5106.237184,0.210361573,0.322056074
5119.002777,0.210237713,0.321930503
5131.800283,0.210114347,0.321804992
5144.629784,0.209991472,0.321679541
5157.491359,0.209869087,0.321554151
5170.385087,0.209747191,0.321428824
5183.31105,0.209625781,0.321303561
5196.269327,0.209504857,0.321178364
5209.260001,0.209384417,0.321053233
5222.283151,0.209264459,0.32092817
5235.338859,0.209144982,0.320803176
5248.427206,0.209025984,0.320678253
5261.548274,0.208907464,0.320553402
5274.702144,0.20878942,0.320428624
5287.8889,0.20867185,0.320303919
5301.108622,0.208554754,0.320179291
5314.361394,0.208438129,0.320054739
5327.647297,0.208321974,0.319930265
5340.966415,0.208206287,0.31980587
5354.318831,0.208091068,0.319681555
5367.704628,0.207976313,0.319557323
5381.12389,0.207862023,0.319433172
5394.5767,0.207748195,0.319309106
5408.063141,0.207634828,0.319185125
5421.583299,0.20752192,0.319061231
5435.137258,0.20740947,0.318937423
5448.725101,0.207297476,0.318813705
5462.346913,0.207185937,0.318690076
5476.002781,0.207074851,0.318566539
5489.692788,0.206964217,0.318443093
5503.41702,0.206854033,0.318319741
5517.175562,0.206744298,0.318196483
5530.968501,0.20663501,0.318073321
5544.795922,0.206526168,0.317950256
5558.657912,0.206417769,0.317827288
5572.554557,0.206309814,0.31770442
5586.485943,0.2062023,0.317581651
5600.452158,0.206095226,0.317458984
5614.453289,0.205988589,0.317336419
5628.489422,0.20588239,0.317213957
5642.560645,0.205776626,0.317091599
5656.667047,0.205671295,0.316969347
5670.808715,0.205566397,0.316847202
5684.985736,0.20546193,0.316725164
5699.198201,0.205357892,0.316603235
5713.446196,0.205254282,0.316481416
5727.729812,0.205151098,0.316359707
5742.049136,0.205048339,0.316238111
5756.404259,0.204946004,0.316116627
5770.79527,0.20484409,0.315995257
5785.222258,0.204742597,0.315874001
5799.685314,0.204641523,0.315752862
5814.184527,0.204540867,0.31563184
5828.719988,0.204440627,0.315510935
5843.291788,0.204340801,0.31539015
5857.900018,0.204241389,0.315269484
5872.544768,0.204142389,0.315148939
5887.22613,0.204043798,0.315028516
5901.944195,0.203945617,0.314908216
5916.699055,0.203847843,0.314788039
5931.490803,0.203750475,0.314667987
5946.31953,0.203653512,0.314548061
5961.185329,0.203556952,0.314428262
5976.088292,0.203460793,0.31430859
5991.028513,0.203365035,0.314189046
6006.006084,0.203269676,0.314069632
6021.021099,0.203174714,0.313950348
6036.073652,0.203080148,0.313831195
6051.163836,0.202985976,0.313712175
6066.291746,0.202892198,0.313593287
6081.457475,0.202798811,0.313474533
6096.661119,0.202705815,0.313355915
6111.902772,0.202613208,0.313237431
6127.182529,0.202520988,0.313119084
6142.500485,0.202429154,0.313000875
6157.856736,0.202337705,0.312882804
6173.251378,0.20224664,0.312764872
6188.684507,0.202155956,0.31264708
6204.156218,0.202065653,0.312529428
6219.666608,0.201975729,0.312411918
6235.215775,0.201886182,0.312294551
6250.803814,0.201797012,0.312177327
6266.430824,0.201708217,0.312060247
6282.096901,0.201619796,0.311943311
6297.802143,0.201531746,0.311826522
6313.546648,0.201444068,0.311709879
6329.330515,0.201356759,0.311593383
6345.153841,0.201269818,0.311477035
6361.016726,0.201183244,0.311360836
6376.919268,0.201097035,0.311244786
6392.861566,0.201011191,0.311128887
6408.84372,0.200925709,0.311013138
6424.865829,0.200840588,0.310897542
6440.927994,0.200755827,0.310782098
6457.030314,0.200671425,0.310666808
6473.17289,0.20058738,0.310551671
6489.355822,0.200503691,0.310436689
6505.579211,0.200420356,0.310321863
6521.843159,0.200337375,0.310207192
6538.147767,0.200254746,0.310092679
6554.493137,0.200172467,0.309978323
6570.879369,0.200090538,0.309864126
6587.306568,0.200008956,0.309750087
6603.774834,0.199927722,0.309636208
6620.284271,0.199846832,0.309522489
6636.834982,0.199766286,0.309408931
6653.42707,0.199686083,0.309295535
6670.060637,0.199606222,0.309182301
6686.735789,0.1995267,0.30906923
6703.452628,0.199447517,0.308956322
6720.21126,0.199368672,0.308843579
6737.011788,0.199290163,0.308731
6753.854317,0.199211989,0.308618587
6770.738953,0.199134148,0.30850634
6787.665801,0.199056639,0.30839426
6804.634965,0.198979462,0.308282346
6821.646553,0.198902614,0.308170601
6838.700669,0.198826094,0.308059024
6855.797421,0.198749902,0.307947616
6872.936914,0.198674036,0.307836378
6890.119256,0.198598494,0.30772531
6907.344555,0.198523276,0.307614412
6924.612916,0.198448379,0.307503686
6941.924448,0.198373804,0.307393132
6959.279259,0.198299548,0.30728275
6976.677458,0.19822561,0.307172541
6994.119151,0.198151989,0.307062506
7011.604449,0.198078685,0.306952644
7029.13346,0.198005694,0.306842957
7046.706294,0.197933018,0.306733445
7064.32306,0.197860653,0.306624109
7081.983867,0.197788599,0.306514948
7099.688827,0.197716855,0.306405965
7117.438049,0.197645419,0.306297158
7135.231644,0.19757429,0.306188529
7153.069723,0.197503467,0.306080078
7170.952398,0.197432949,0.305971805
7188.879779,0.197362735,0.305863711
7206.851978,0.197292822,0.305755797
7224.869108,0.197223211,0.305648063
7242.931281,0.1971539,0.305540509
7261.038609,0.197084887,0.305433135
7279.191205,0.197016172,0.305325943
7297.389183,0.196947753,0.305218933
7315.632656,0.19687963,0.305112104
7333.921738,0.1968118,0.305005459
7352.256542,0.196744263,0.304898996
7370.637184,0.196677017,0.304792716
7389.063777,0.196610062,0.30468662
7407.536436,0.196543396,0.304580709
7426.055277,0.196477018,0.304474982
7444.620415,0.196410927,0.304369439
7463.231966,0.196345122,0.304264082
7481.890046,0.196279601,0.304158911
7500.594771,0.196214363,0.304053926
7519.346258,0.196149408,0.303949127
7538.144624,0.196084734,0.303844515
7556.989986,0.196020339,0.303740091
7575.882461,0.195956224,0.303635853
7594.822167,0.195892386,0.303531804
7613.809222,0.195828824,0.303427943
7632.843745,0.195765538,0.30332427
7651.925855,0.195702526,0.303220786
7671.055669,0.195639787,0.303117491
7690.233308,0.19557732,0.303014386
7709.458892,0.195515124,0.30291147
7728.732539,0.195453198,0.302808745
7748.05437,0.19539154,0.30270621
7767.424506,0.195330149,0.302603865
7786.843067,0.195269025,0.302501712
7806.310175,0.195208166,0.30239975
7825.825951,0.195147572,0.302297979
7845.390515,0.19508724,0.302196401
7865.003992,0.195027171,0.302095014
7884.666502,0.194967362,0.30199382
7904.378168,0.194907813,0.301892818
7924.139113,0.194848523,0.301792009
7943.949461,0.19478949,0.301691393
7963.809335,0.194730714,0.301590971
7983.718858,0.194672193,0.301490742
8003.678155,0.194613927,0.301390707
8023.687351,0.194555914,0.301290866
8043.746569,0.194498153,0.301191219
8063.855935,0.194440644,0.301091767
8084.015575,0.194383385,0.30099251
8104.225614,0.194326374,0.300893447
8124.486178,0.194269612,0.30079458
8144.797394,0.194213097,0.300695908
8165.159387,0.194156827,0.300597431
8185.572286,0.194100803,0.30049915
8206.036216,0.194045022,0.300401065
8226.551307,0.193989484,0.300303176
8247.117685,0.193934188,0.300205483
8267.735479,0.193879133,0.300107987
8288.404818,0.193824317,0.300010687
8309.12583,0.19376974,0.299913584
8329.898645,0.193715401,0.299816678
8350.723391,0.193661299,0.299719968
8371.6002,0.193607432,0.299623456
8392.5292,0.1935538,0.299527142
8413.510523,0.193500401,0.299431024
8434.5443,0.193447235,0.299335105
8455.63066,0.193394301,0.299239383
8476.769737,0.193341597,0.299143859
8497.961661,0.193289123,0.299048532
8519.206565,0.193236878,0.298953404
8540.504582,0.19318486,0.298858474
8561.855843,0.193133069,0.298763742
8583.260483,0.193081504,0.298669209
8604.718634,0.193030164,0.298574874
8626.230431,0.192979047,0.298480738
8647.796007,0.192928153,0.2983868
8669.415497,0.192877481,0.298293061
8691.089036,0.19282703,0.298199521
8712.816758,0.192776799,0.298106179
8734.5988,0.192726787,0.298013037
8756.435297,0.192676992,0.297920094
8778.326385,0.192627415,0.297827349
8800.272201,0.192578054,0.297734804
8822.272882,0.192528909,0.297642458
8844.328564,0.192479977,0.297550311
8866.439385,0.192431259,0.297458364
8888.605484,0.192382753,0.297366615
8910.826998,0.192334459,0.297275066
8933.104065,0.192286375,0.297183717
8955.436825,0.1922385,0.297092567
8977.825417,0.192190835,0.297001616
9000.269981,0.192143377,0.296910865
9022.770656,0.192096126,0.296820313
9045.327582,0.192049081,0.29672996
9067.940901,0.192002241,0.296639808
9090.610754,0.191955606,0.296549854
9113.337281,0.191909173,0.2964601
9136.120624,0.191862943,0.296370546
9158.960925,0.191816914,0.296281191
9181.858328,0.191771086,0.296192035
9204.812973,0.191725458,0.296103079
9227.825006,0.191680028,0.296014322
9250.894568,0.191634797,0.295925765
9274.021805,0.191589762,0.295837407
9297.206859,0.191544924,0.295749248
9320.449876,0.191500281,0.295661289
9343.751001,0.191455832,0.295573529
9367.110379,0.191411577,0.295485968
9390.528155,0.191367515,0.295398606
9414.004475,0.191323644,0.295311443
9437.539486,0.191279965,0.29522448
9461.133335,0.191236475,0.295137715
9484.786168,0.191193176,0.29505115
9508.498134,0.191150064,0.294964783
9532.269379,0.19110714,0.294878615
9556.100052,0.191064403,0.294792646
9579.990303,0.191021852,0.294706876
9603.940278,0.190979486,0.294621304
9627.950129,0.190937305,0.294535931
9652.020004,0.190895307,0.294450756
9676.150054,0.190853491,0.29436578
9700.340429,0.190811858,0.294281001
9724.591281,0.190770405,0.294196421
9748.902759,0.190729133,0.29411204
9773.275016,0.19068804,0.294027856
9797.708203,0.190647126,0.293943869
9822.202474,0.19060639,0.293860081
9846.75798,0.19056583,0.293776491
9871.374875,0.190525447,0.293693097
9896.053312,0.190485239,0.293609902
9920.793445,0.190445206,0.293526903
9945.595429,0.190405347,0.293444102
9970.459417,0.190365661,0.293361498
9995.385566,0.190326147,0.293279091
10020.37403,0.190286805,0.293196881
10045.42497,0.190247633,0.293114867
10070.53853,0.190208631,0.29303305
10095.71487,0.190169799,0.292951429
10120.95416,0.190131135,0.292870005
10146.25655,0.190092638,0.292788776
10171.62219,0.190054309,0.292707744
10197.05124,0.190016146,0.292626908
10222.54387,0.189978148,0.292546267
10248.10023,0.189940315,0.292465821
10273.72048,0.189902645,0.292385571
10299.40478,0.189865139,0.292305516
10325.15329,0.189827796,0.292225657
10350.96618,0.189790614,0.292145992
10376.84359,0.189753593,0.292066521
10402.7857,0.189716732,0.291987246
10428.79267,0.189680031,0.291908164
10454.86465,0.189643488,0.291829277
10481.00181,0.189607104,0.291750584
10507.20431,0.189570877,0.291672084
10533.47233,0.189534806,0.291593779
10559.80601,0.189498891,0.291515666
10586.20552,0.189463132,0.291437747
10612.67103,0.189427527,0.291360021
10639.20271,0.189392076,0.291282488
10665.80072,0.189356778,0.291205147
10692.46522,0.189321632,0.291127999
10719.19638,0.189286638,0.291051043
10745.99438,0.189251796,0.290974279
10772.85936,0.189217103,0.290897707
10799.79151,0.18918256,0.290821327
10826.79099,0.189148166,0.290745138
10853.85797,0.18911392,0.29066914
10880.99261,0.189079822,0.290593334
10908.19509,0.18904587,0.290517718
10935.46558,0.189012065,0.290442293
10962.80424,0.188978406,0.290367058
10990.21125,0.188944891,0.290292013
11017.68678,0.188911521,0.290217158
11045.231,0.188878294,0.290142492
11072.84408,0.18884521,0.290068016
11100.52619,0.188812268,0.28999373
11128.2775,0.188779468,0.289919632
11156.0982,0.188746809,0.289845723
11183.98844,0.18871429,0.289772002
11211.94841,0.188681911,0.28969847
11239.97828,0.188649671,0.289625126
11268.07823,0.188617569,0.289551969
11296.24843,0.188585605,0.289479
11324.48905,0.188553778,0.289406219
11352.80027,0.188522088,0.289333624
11381.18227,0.188490533,0.289261216
11409.63523,0.188459114,0.289188995
11438.15931,0.188427829,0.28911696
11466.75471,0.188396678,0.28904511
11495.4216,0.188365661,0.288973447
11524.16015,0.188334776,0.288901969
11552.97055,0.188304024,0.288830676
11581.85298,0.188273403,0.288759569
11610.80761,0.188242913,0.288688646
11639.83463,0.188212553,0.288617907
11668.93422,0.188182323,0.288547353
11698.10655,0.188152222,0.288476982
11727.35182,0.18812225,0.288406795
11756.6702,0.188092406,0.288336791
11786.06187,0.188062689,0.288266971
11815.52703,0.188033098,0.288197333
11845.06585,0.188003634,0.288127878
11874.67851,0.187974296,0.288058605
11904.36521,0.187945082,0.287989514
11934.12612,0.187915993,0.287920605
11963.96144,0.187887028,0.287851877
11993.87134,0.187858186,0.28778333
12023.85602,0.187829467,0.287714964
12053.91566,0.18780087,0.287646778
12084.05045,0.187772394,0.287578773
12114.26057,0.18774404,0.287510947
12144.54622,0.187715806,0.287443301
12174.90759,0.187687692,0.287375835
12205.34486,0.187659697,0.287308548
12235.85822,0.187631821,0.287241439
12266.44787,0.187604063,0.287174509
12297.11399,0.187576423,0.287107757
12327.85677,0.1875489,0.287041183
12358.67641,0.187521494,0.286974787
12389.5731,0.187494204,0.286908567
12420.54704,0.187467029,0.286842525
12451.5984,0.18743997,0.28677666
12482.7274,0.187413024,0.28671097
12513.93422,0.187386193,0.286645457
12545.21905,0.187359475,0.28658012
12576.5821,0.18733287,0.286514958
12608.02356,0.187306378,0.286449971
12639.54362,0.187279997,0.286385159
12671.14248,0.187253728,0.286320521
12702.82033,0.187227569,0.286256058
12734.57738,0.187201521,0.286191768
12766.41383,0.187175582,0.286127652
12798.32986,0.187149753,0.286063709
12830.32569,0.187124033,0.28599994
12862.4015,0.18709842,0.285936342
12894.5575,0.187072916,0.285872917
12926.7939,0.187047519,0.285809664
12959.11088,0.187022228,0.285746583
12991.50866,0.186997044,0.285683673
13023.98743,0.186971966,0.285620934
13056.5474,0.186946992,0.285558365
13089.18877,0.186922124,0.285495967
13121.91174,0.18689736,0.285433739
13154.71652,0.1868727,0.285371681
13187.60331,0.186848143,0.285309792
13220.57232,0.186823689,0.285248072
13253.62375,0.186799338,0.285186521
13286.75781,0.186775088,0.285125138
13319.9747,0.18675094,0.285063924
13353.27464,0.186726893,0.285002877
13386.65783,0.186702946,0.284941997
13420.12447,0.186679099,0.284881284
13453.67478,0.186655352,0.284820739
13487.30897,0.186631704,0.284760359
13521.02724,0.186608155,0.284700146
13554.82981,0.186584704,0.284640098
13588.71688,0.18656135,0.284580216
13622.68868,0.186538094,0.284520499
13656.7454,0.186514935,0.284460946
13690.88726,0.186491872,0.284401558
13725.11448,0.186468905,0.284342334
13759.42727,0.186446033,0.284283274
13793.82583,0.186423257,0.284224377
13828.3104,0.186400575,0.284165643
13862.88117,0.186377988,0.284107072
13897.53838,0.186355494,0.284048663
13932.28222,0.186333093,0.283990416
13967.11293,0.186310785,0.283932331
14002.03071,0.18628857,0.283874407
14037.03579,0.186266447,0.283816644
14072.12838,0.186244415,0.283759042
14107.3087,0.186222475,0.2837016
14142.57697,0.186200625,0.283644318
14177.93341,0.186178866,0.283587196
14213.37825,0.186157196,0.283530233
14248.91169,0.186135616,0.283473429
14284.53397,0.186114125,0.283416783
14320.24531,0.186092723,0.283360296
14356.04592,0.186071409,0.283303966
14391.93603,0.186050183,0.283247795
14427.91587,0.186029044,0.28319178
14463.98566,0.186007992,0.283135922
14500.14563,0.185987027,0.283080221
14536.39599,0.185966148,0.283024676
14572.73698,0.185945355,0.282969287
14609.16882,0.185924648,0.282914053
14645.69175,0.185904025,0.282858974
14682.30598,0.185883487,0.28280405
14719.01174,0.185863034,0.282749281
14755.80927,0.185842664,0.282694665
14792.69879,0.185822377,0.282640204
14829.68054,0.185802174,0.282585895
14866.75474,0.185782054,0.28253174
14903.92163,0.185762015,0.282477738
14941.18143,0.185742059,0.282423888
14978.53439,0.185722185,0.282370189
15015.98072,0.185702391,0.282316643
15053.52067,0.185682678,0.282263247
15091.15448,0.185663046,0.282210003
15128.88236,0.185643494,0.282156909
15166.70457,0.185624022,0.282103966
15204.62133,0.185604629,0.282051172
15242.63288,0.185585314,0.281998528
15280.73946,0.185566079,0.281946033
15318.94131,0.185546922,0.281893687
15357.23867,0.185527842,0.28184149
15395.63176,0.18550884,0.281789441
15434.12084,0.185489916,0.281737539
15472.70614,0.185471068,0.281685785
15511.38791,0.185452296,0.281634178
15550.16638,0.185433601,0.281582718
15589.0418,0.185414982,0.281531404
15628.0144,0.185396437,0.281480236
15667.08444,0.185377968,0.281429214
15706.25215,0.185359574,0.281378337
15745.51778,0.185341254,0.281327605
15784.88157,0.185323008,0.281277018
15824.34378,0.185304836,0.281226575
15863.90464,0.185286737,0.281176276
15903.5644,0.185268711,0.281126121
15943.32331,0.185250758,0.281076109
15983.18162,0.185232877,0.28102624
16023.13957,0.185215068,0.280976513
16063.19742,0.185197331,0.280926929
16103.35541,0.185179665,0.280877486
16143.6138,0.18516207,0.280828185
16183.97284,0.185144546,0.280779025
16224.43277,0.185127093,0.280730006
16264.99385,0.185109709,0.280681127
16305.65633,0.185092395,0.280632389
16346.42048,0.185075151,0.28058379
16387.28653,0.185057975,0.280535331
16428.25474,0.185040869,0.280487011
16469.32538,0.185023831,0.280438829
16510.49869,0.185006861,0.280390786
16551.77494,0.184989959,0.280342881
16593.15438,0.184973124,0.280295113
16634.63726,0.184956357,0.280247483
16676.22386,0.184939656,0.28019999
16717.91442,0.184923022,0.280152633
16759.7092,0.184906455,0.280105413
16801.60848,0.184889953,0.280058329
16843.6125,0.184873518,0.28001138
16885.72153,0.184857147,0.279964567
16927.93583,0.184840842,0.279917888
16970.25567,0.184824602,0.279871344
17012.68131,0.184808426,0.279824934
17055.21301,0.184792314,0.279778659
17097.85105,0.184776266,0.279732516
17140.59567,0.184760282,0.279686507
17183.44716,0.184744361,0.279640631
17226.40578,0.184728504,0.279594887
17269.4718,0.184712709,0.279549275
17312.64547,0.184696976,0.279503796
17355.92709,0.184681306,0.279458447
17399.31691,0.184665698,0.27941323
17442.8152,0.184650151,0.279368144
17486.42224,0.184634666,0.279323188
17530.13829,0.184619241,0.279278362
17573.96364,0.184603878,0.279233666
17617.89855,0.184588575,0.279189099
17661.94329,0.184573332,0.279144662
17706.09815,0.18455815,0.279100353
17750.3634,0.184543027,0.279056172
17794.73931,0.184527963,0.27901212
17839.22615,0.184512959,0.278968195
17883.82422,0.184498014,0.278924398
17928.53378,0.184483127,0.278880728
17973.35511,0.184468298,0.278837185
18018.2885,0.184453528,0.278793768
18063.33422,0.184438816,0.278750477
18108.49256,0.184424161,0.278707312
18153.76379,0.184409563,0.278664272
18199.1482,0.184395023,0.278621357
18244.64607,0.184380539,0.278578567
18290.25769,0.184366112,0.278535901
18335.98333,0.184351741,0.27849336
18381.82329,0.184337427,0.278450942
18427.77785,0.184323168,0.278408647
18473.84729,0.184308964,0.278366476
18520.03191,0.184294816,0.278324427
18566.33199,0.184280723,0.278282501
18612.74782,0.184266685,0.278240696
18659.27969,0.184252701,0.278199014
18705.92789,0.184238772,0.278157453
18752.69271,0.184224896,0.278116012
18799.57444,0.184211075,0.278074693
18846.57337,0.184197307,0.278033494
18893.68981,0.184183592,0.277992415
18940.92403,0.184169931,0.277951456
18988.27634,0.184156322,0.277910616
19035.74703,0.184142766,0.277869896
19083.3364,0.184129262,0.277829294
19131.04474,0.184115811,0.27778881
19178.87235,0.184102411,0.277748445
19226.81954,0.184089063,0.277708198
19274.88658,0.184075767,0.277668068
19323.0738,0.184062522,0.277628055
19371.38148,0.184049327,0.277588159
19419.80994,0.184036184,0.277548379
19468.35946,0.184023091,0.277508716
19517.03036,0.184010049,0.277469168
19565.82294,0.183997056,0.277429737
19614.7375,0.183984113,0.27739042
19663.77434,0.183971221,0.277351218
19712.93377,0.183958377,0.277312131
19762.21611,0.183945583,0.277273158
19811.62165,0.183932837,0.277234299
19861.1507,0.183920141,0.277195554
19910.80358,0.183907493,0.277156922
19960.58059,0.183894893,0.277118403
20010.48204,0.183882342,0.277079996
20060.50825,0.183869838,0.277041702
20110.65952,0.183857382,0.27700352
20160.93617,0.183844974,0.27696545
20211.33851,0.183832613,0.276927491
20261.86685,0.183820299,0.276889644
20312.52152,0.183808031,0.276851907
20363.30282,0.183795811,0.276814281
20414.21108,0.183783637,0.276776764
20465.24661,0.183771509,0.276739358
20516.40972,0.183759427,0.276702061
20567.70075,0.183747391,0.276664874
20619.12,0.183735401,0.276627795
20670.6678,0.183723456,0.276590825
20722.34447,0.183711556,0.276553964
20774.15033,0.183699701,0.27651721