Wl,2000,3000,4000,5000,6000,7000,8000
380,5.16E-05,1.74E-05,4.45E-05,3.07E-05,2.45E-05,6.24E-05,3.09E-05
385,0.00012731,6.10E-05,0.00019153,0.00014523,0.00013215,0.00028794,0.00016363
390,6.01E-05,0.00023857,0.00071181,0.00051854,0.00047774,0.0010279,0.00058945
395,0.00020032,0.00069402,0.0021088,0.0015103,0.0014281,0.0029839,0.0017536
400,8.59E-05,0.001618,0.0057025,0.0043159,0.004098,0.0085994,0.0050577
405,0.00010949,0.0040011,0.014561,0.0112,0.010656,0.022397,0.013168
410,0.00031004,0.0079137,0.028839,0.022532,0.021397,0.045021,0.026429
415,0.00089184,0.013535,0.048442,0.038195,0.036068,0.0762,0.044545
420,0.0015705,0.017369,0.05939,0.047241,0.044046,0.093879,0.05439
425,0.0024857,0.014625,0.044068,0.035932,0.032204,0.070526,0.039747
430,0.0037222,0.011913,0.027533,0.023679,0.019224,0.045222,0.023716
435,0.0050295,0.011112,0.017923,0.016907,0.011405,0.030901,0.014076
440,0.0062584,0.011277,0.011623,0.01279,0.0060728,0.021819,0.0074951
445,0.0069763,0.010961,0.008194,0.010359,0.0032879,0.016676,0.0040577
450,0.0058547,0.0081323,0.0054281,0.007221,0.0018641,0.011354,0.0022967
455,0.0035038,0.0043935,0.0030025,0.0039328,0.0010467,0.0062047,0.0012901
460,0.0022724,0.0025868,0.0018203,0.0022683,0.00060715,0.003586,0.00074586
465,0.0016358,0.0016393,0.0011229,0.0014392,0.00036702,0.0022535,0.00044855
470,0.0012794,0.0011321,0.0008213,0.00096536,0.00023772,0.0015267,0.00029135
475,0.0012338,0.00096382,0.00079895,0.0008134,0.00023648,0.0012984,0.00028216
480,0.0013995,0.00097261,0.00091279,0.00081604,0.00027729,0.0012956,0.00031744
485,0.0017811,0.0011629,0.0013004,0.0010353,0.00044444,0.0016561,0.00049719
490,0.0026702,0.0016763,0.0021426,0.0015879,0.00080034,0.002577,0.0008923
495,0.0042045,0.0026376,0.0035698,0.0025709,0.0013945,0.0041396,0.0015346
500,0.0065364,0.0041949,0.0059928,0.0041507,0.0023995,0.0067112,0.0026328
505,0.0098022,0.0062637,0.0094761,0.0062833,0.0037971,0.010317,0.0041828
510,0.013142,0.0081623,0.013087,0.0083679,0.005175,0.014045,0.0057467
515,0.016519,0.01012,0.016789,0.010414,0.0065121,0.017779,0.0072774
520,0.018889,0.011671,0.019343,0.012028,0.0075341,0.020493,0.0084108
525,0.02012,0.01276,0.020446,0.01309,0.0081515,0.021888,0.0090297
530,0.020482,0.013549,0.020458,0.01389,0.0086106,0.022408,0.0094024
535,0.020108,0.014003,0.019495,0.014289,0.0087791,0.021995,0.0094062
540,0.019437,0.014282,0.01815,0.014546,0.0088731,0.02125,0.0093125
545,0.018686,0.014435,0.016823,0.014595,0.0088436,0.020327,0.0091067
550,0.018059,0.014408,0.015606,0.014552,0.0087719,0.019476,0.0088951
555,0.017577,0.01452,0.014755,0.014481,0.0086769,0.018762,0.0086853
560,0.017432,0.014732,0.014214,0.014359,0.0085507,0.018113,0.0084585
565,0.017881,0.015407,0.014246,0.014286,0.0084247,0.017634,0.008234
570,0.019494,0.017024,0.015245,0.014262,0.0082714,0.017259,0.0079495
575,0.022751,0.020326,0.017896,0.014496,0.0081948,0.017242,0.007687
580,0.028494,0.025918,0.022579,0.015017,0.0081523,0.017491,0.0073528
585,0.039031,0.035941,0.031291,0.016184,0.0083077,0.01836,0.0070168
590,0.055916,0.052049,0.045381,0.018258,0.0086847,0.02007,0.0066219
595,0.067188,0.062023,0.054086,0.019293,0.0087441,0.020814,0.0061935
600,0.051623,0.044679,0.03875,0.015961,0.0075289,0.017568,0.0057639
605,0.034652,0.024341,0.02075,0.012102,0.0061378,0.013804,0.0052918
610,0.031161,0.01522,0.012705,0.010022,0.005289,0.011692,0.0048452
615,0.034739,0.011121,0.0090772,0.0087608,0.0046692,0.010354,0.0043981
620,0.044384,0.0090721,0.0072898,0.007882,0.0042164,0.0093642,0.0040205
625,0.062578,0.007819,0.0062162,0.0070937,0.0037674,0.0084718,0.0036138
630,0.089193,0.0069371,0.0054845,0.0064506,0.0034198,0.0077135,0.0032887
635,0.099246,0.0062478,0.004884,0.0058406,0.003065,0.0069853,0.0029477
640,0.070182,0.0056557,0.0044359,0.0052504,0.0027305,0.0063147,0.0026303
645,0.044799,0.0050177,0.0038925,0.0046926,0.0024139,0.0056449,0.0023252
650,0.039789,0.0044947,0.0034696,0.00421,0.0021457,0.0050755,0.0020684
655,0.04693,0.004064,0.0031162,0.0037927,0.001907,0.0045868,0.0018396
660,0.058168,0.0036409,0.0027863,0.0033821,0.0016877,0.0040973,0.0016283
665,0.052025,0.0032408,0.0024714,0.0030033,0.0014847,0.0036419,0.001432
670,0.026138,0.0028921,0.0021935,0.0026718,0.0013121,0.0032388,0.0012649
675,0.012351,0.0025583,0.0019602,0.0023869,0.0011722,0.0029135,0.0011352
680,0.0070037,0.0023153,0.0017551,0.0021191,0.00103,0.0025713,0.00099201
685,0.0044398,0.0020115,0.0015034,0.0018512,0.00087954,0.002254,0.00084828
690,0.0034897,0.0018525,0.0014248,0.0016599,0.00079523,0.0020231,0.0007661
695,0.0028217,0.0016393,0.0012822,0.0014649,0.00070101,0.0017894,0.00067674
700,0.0023343,0.0014449,0.0011603,0.0012947,0.00062123,0.0015923,0.00060405
705,0.0020112,0.0012726,0.0010112,0.0011137,0.00051399,0.0013602,0.00049573
710,0.0018952,0.0012235,0.00097801,0.00099191,0.00045219,0.0012187,0.00043259
715,0.0014454,0.00094947,0.00071799,0.00086257,0.00040095,0.0010599,0.00038814
720,0.0013847,0.00083706,0.0006232,0.00074959,0.00034168,0.00092587,0.00033021
725,0.001087,0.00074891,0.00054671,0.0006683,0.00030753,0.00081681,0.00029556
730,0.001052,0.00066933,0.00049727,0.00059828,0.00027701,0.00073696,0.00026728
735,0.00081068,0.000568,0.00040631,0.00051987,0.00023644,0.00063889,0.00022833
740,0.00069792,0.00052143,0.00039991,0.00047325,0.00022222,0.0005925,0.00021675
745,0.00072737,0.0005435,0.0004441,0.00046834,0.00023549,0.00059119,0.00023128
750,0.00057093,0.00039157,0.00028925,0.00036201,0.00017035,0.00044557,0.00016495
755,0.0006095,0.00040595,0.00029834,0.00032648,0.00014677,0.00039775,0.0001389
760,0.00041814,0.00031727,0.0002408,0.00029229,0.00013172,0.00037543,0.00013053
765,0.00040151,0.00029574,0.00023572,0.00025848,0.00012203,0.00033715,0.00012235
770,0.00039513,0.00030567,0.00022564,0.00022647,9.73E-05,0.00027689,9.09E-05
775,0.0003489,0.00025338,0.00019558,0.00018994,8.19E-05,0.0002384,7.78E-05
780,0.00025967,0.0001851,0.00015642,0.00018593,9.47E-05,0.00025106,9.85E-05
